METADATA:
Experiment Seed,Subject
6024544,subject105
Time after setup,28.758820299990475
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,44.59402279998176
Memory Task Starting,45.186243499978445,,,,Memory Task,1,subject105,,,
Memory Prompt Shown,81.91551639995305,,,,Memory Task,1,subject105,,,
Text Input Submitted,94.8474784999853,,,,Memory Task,1,subject105,,,
Ready Check Started,98.86457289999817,,,,Memory Task,1,subject105,,,
Ready Check Ended,106.27312759996857,,,,Memory Task,1,subject105,,,
Blank Memory Recall Period Started,126.28877409995766,,,,Memory Task,1,subject105,,,
Blank Memory Recall Period Ended,127.30628799996339,,,,Memory Task,1,subject105,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,128.33071759995073
ESQ,137.8277029999881,,Knowledge_start,,Experience Sampling Questions,1,subject105,,,Memory Task
ESQ,150.23851559998002,,Knowledge_response,10.0,Experience Sampling Questions,1,subject105,,Marker Started at 10,Memory Task
ESQ,150.240292100003,,Problem_start,,Experience Sampling Questions,1,subject105,,,Memory Task
ESQ,165.88530619995436,,Problem_response,3.0000000000000018,Experience Sampling Questions,1,subject105,,Marker Started at 6,Memory Task
ESQ,165.88708889996633,,Intrusive_start,,Experience Sampling Questions,1,subject105,,,Memory Task
ESQ,172.907012199983,,Intrusive_response,4.60000000000001,Experience Sampling Questions,1,subject105,,Marker Started at 8,Memory Task
ESQ,172.90878969995538,,Future_start,,Experience Sampling Questions,1,subject105,,,Memory Task
ESQ,180.12883369997144,,Future_response,7.800000000000008,Experience Sampling Questions,1,subject105,,Marker Started at 4,Memory Task
ESQ,180.13060059997952,,Focus_start,,Experience Sampling Questions,1,subject105,,,Memory Task
ESQ,189.30264499998884,,Focus_response,2.699999999999999,Experience Sampling Questions,1,subject105,,Marker Started at 4,Memory Task
ESQ,189.3044248999795,,Absorption_start,,Experience Sampling Questions,1,subject105,,,Memory Task
ESQ,197.20889179996448,,Absorption_response,6.0,Experience Sampling Questions,1,subject105,,Marker Started at 6,Memory Task
ESQ,197.2106489999569,,Images_start,,Experience Sampling Questions,1,subject105,,,Memory Task
