METADATA:
Experiment Seed,Subject
9931509,subject166
Time after setup,9.12660039999173
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,76.33943439999712
2-back Task Start,111.24307399999816,,,,Two-Back Task,1,subject166,,faces,
fixation cross,111.27328090000083,,,,Two-Back Task,1,subject166,,faces,
2-back Trial Start,113.3601830000116,,,,Two-Back Task,1,subject166,,faces,
Choice presented,113.36020870000357,,,,Two-Back Task,1,subject166,,faces,
Choice made,115.39127279998502,,,,Two-Back Task,1,subject166,,faces,
2-back Trial End,115.39132840000093,False,,,Two-Back Task,1,subject166,,faces,
2-back Trial Start,117.43583629999193,,,,Two-Back Task,1,subject166,,faces,
Choice presented,117.43586180001148,,,,Two-Back Task,1,subject166,,faces,
Choice made,119.46119319999707,,,,Two-Back Task,1,subject166,,faces,
2-back Trial End,119.46124780000537,False,,,Two-Back Task,1,subject166,,faces,
2-back Trial Start,121.50724380000611,,,,Two-Back Task,1,subject166,,faces,
Choice presented,121.50726939999731,,,,Two-Back Task,1,subject166,,faces,
Choice made,123.53118749998976,,,,Two-Back Task,1,subject166,,faces,
2-back Trial End,123.53122499998426,False,,,Two-Back Task,1,subject166,,faces,
2-back Trial Start,125.57949440000812,,,,Two-Back Task,1,subject166,,faces,
Choice presented,125.57951959999627,,,,Two-Back Task,1,subject166,,faces,
Choice made,126.88391599999159,,,,Two-Back Task,1,subject166,,faces,
2-back Trial End,126.88399820000632,True,,,Two-Back Task,1,subject166,,faces,
2-back Trial Start,128.93422289998853,,,,Two-Back Task,1,subject166,,faces,
Choice presented,128.93424740000046,,,,Two-Back Task,1,subject166,,faces,
Choice made,130.7702897999843,,,,Two-Back Task,1,subject166,,faces,
2-back Trial End,130.77033179998398,True,,,Two-Back Task,1,subject166,,faces,
2-back Trial Start,132.80941089999396,,,,Two-Back Task,1,subject166,,faces,
Choice presented,132.809436200012,,,,Two-Back Task,1,subject166,,faces,
