METADATA:
Experiment Seed,Subject
1256219,subject082
Time after setup,899.5794323000009
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,928.0694497000077
0-Back Start,928.0694902999676,,,,One-Back Task,1,subject082,,,
NoGoStimulus Start,1001.1754482999677,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1002.3720693999785,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1004.2507251999923,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1005.4390234000166,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1007.0244878999656,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1008.4920849999762,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1010.2231400000164,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1011.5610047999653,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1013.1724486000021,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1014.6151416999637,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1017.0980102000176,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1017.6660474999808,True,,,One-Back Task,1,subject082,None,OneBack,
OneBackStimulus Start,1019.0874144000118,,,,One-Back Task,1,subject082,,OneBack,
OneBackStimulus End,1020.7348874000018,True,,,One-Back Task,1,subject082,left,OneBack,
NoGoStimulus Start,1025.999675399973,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1026.7748361999984,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1028.8065885999822,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1029.825722699985,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1031.9257941999822,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1032.8780647999956,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1034.7580799999996,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1035.9323314999929,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1037.6285175000085,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1038.9999131999793,True,,,One-Back Task,1,subject082,None,OneBack,
OneBackStimulus Start,1040.7684958999744,,,,One-Back Task,1,subject082,,OneBack,
OneBackStimulus End,1042.118714399985,True,,,One-Back Task,1,subject082,right,OneBack,
NoGoStimulus Start,1047.2279838999966,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1048.1068090999615,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1049.7132898999844,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1051.1596333999769,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1053.0397297000163,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1054.2279564999626,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1056.5371099999757,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1057.2810811999952,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1058.9363582999795,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1060.3330893999664,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1062.2720209999825,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1063.3858112000162,True,,,One-Back Task,1,subject082,None,OneBack,
OneBackStimulus Start,1065.7985623999848,,,,One-Back Task,1,subject082,,OneBack,
OneBackStimulus End,1067.1242450000136,True,,,One-Back Task,1,subject082,left,OneBack,
NoGoStimulus Start,1071.8208100000047,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1072.4778670999804,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1074.7364304999937,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1075.5302376999753,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1077.3049548999988,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1078.5824937999714,True,,,One-Back Task,1,subject082,None,OneBack,
NoGoStimulus Start,1080.2770523999934,,,,One-Back Task,1,subject082,,OneBack,
NoGoStimulus End,1081.6350141000003,True,,,One-Back Task,1,subject082,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1081.6561528000166
ESQ,1092.5580357,,Words_start,,Experience Sampling Questions,1,subject082,,,One-Back Task
