METADATA:
Experiment Seed,Subject
496609,subject121
Time after setup,8.680720800000017
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,10
EXPERIMENT DATA:,Movie Task
Start Time,61.927940000000035
ESQ,162.96386669999993,,Other_response,8.29999999999999,Movie Task,1,subject121,,Marker Started at 4,Movie Task-bridge
ESQ,164.69883320000008,,Distracting_response,3.0,Movie Task,1,subject121,,Marker Started at 3,Movie Task-bridge
ESQ,174.27389710000034,,Knowledge_response,1.0,Movie Task,1,subject121,,Marker Started at 4,Movie Task-bridge
ESQ,184.781884,,Deliberate_response,5.499999999999999,Movie Task,1,subject121,,Marker Started at 4,Movie Task-bridge
ESQ,189.08445470000015,,Images_response,3.0,Movie Task,1,subject121,,Marker Started at 3,Movie Task-bridge
ESQ,196.77392499999996,,Detailed_response,3.3000000000000056,Movie Task,1,subject121,,Marker Started at 7,Movie Task-bridge
ESQ,208.5513873,,Intrusive_response,7.699999999999993,Movie Task,1,subject121,,Marker Started at 2,Movie Task-bridge
ESQ,220.69238220000034,,Words_response,7.6000000000000085,Movie Task,1,subject121,,Marker Started at 10,Movie Task-bridge
ESQ,227.96574480000027,,Absorption_response,5.200000000000017,Movie Task,1,subject121,,Marker Started at 10,Movie Task-bridge
ESQ,277.9716249000003,,Problem_response,1.0,Movie Task,1,subject121,,Marker Started at 4,Movie Task-bridge
ESQ,302.30774390000033,,Focus_response,7.799999999999993,Movie Task,1,subject121,,Marker Started at 2,Movie Task-bridge
ESQ,309.23013149999997,,Emotion_response,4.000000000000003,Movie Task,1,subject121,,Marker Started at 6,Movie Task-bridge
ESQ,312.9829262000003,,Future_response,4.0,Movie Task,1,subject121,,Marker Started at 4,Movie Task-bridge
ESQ,319.15582970000014,,Sounds_response,3.600000000000013,Movie Task,1,subject121,,Marker Started at 9,Movie Task-bridge
ESQ,324.2756537,,Past_response,4.200000000000017,Movie Task,1,subject121,,Marker Started at 10,Movie Task-bridge
ESQ,330.6977188000001,,Self_response,3.8000000000000167,Movie Task,1,subject121,,Marker Started at 10,Movie Task-bridge
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,350.74368300000015
ESQ,363.5898652000001,,Deliberate_response,4.30000000000001,Experience Sampling Questions,1,subject121,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,371.8958163000002,,Absorption_response,4.3000000000000025,Experience Sampling Questions,1,subject121,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,433.92796150000004,,Intrusive_response,6.000000000000007,Experience Sampling Questions,1,subject121,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,442.6197836000001,,Problem_response,5.10000000000001,Experience Sampling Questions,1,subject121,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,445.7037612000004,,Images_response,8.0,Experience Sampling Questions,1,subject121,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,455.06166040000016,,Emotion_response,5.0,Experience Sampling Questions,1,subject121,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,476.79590450000023,,Words_response,5.500000000000009,Experience Sampling Questions,1,subject121,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,480.2316181000001,,Past_response,2.0,Experience Sampling Questions,1,subject121,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,485.91928610000014,,Sounds_response,5.900000000000011,Experience Sampling Questions,1,subject121,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,496.8784705000003,,Knowledge_response,1.0,Experience Sampling Questions,1,subject121,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,505.5014905000003,,Distracting_response,3.300000000000009,Experience Sampling Questions,1,subject121,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,512.2407754000001,,Other_response,6.099999999999998,Experience Sampling Questions,1,subject121,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,515.7095128000001,,Detailed_response,10.0,Experience Sampling Questions,1,subject121,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,520.8975995000001,,Self_response,5.400000000000016,Experience Sampling Questions,1,subject121,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,526.8518166000003,,Focus_response,9.499999999999986,Experience Sampling Questions,1,subject121,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,530.8889119,,Future_response,1.4999999999999976,Experience Sampling Questions,1,subject121,,Marker Started at 5,Movie Task-Movie Task-bridge
 
Runtime Mod,-14
EXPERIMENT DATA:,Movie Task
Start Time,530.9032028000001
