METADATA:
Experiment Seed,Subject
6009751,subject091
Time after setup,846.6559300000008
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,921.6178281000011
Memory Task Starting,922.3724097000013,,,,Memory Task,1,subject091,,,
Memory Prompt Shown,951.8194153000004,,,,Memory Task,1,subject091,,,
Text Input Submitted,963.8987774000016,,,,Memory Task,1,subject091,,,
Ready Check Started,968.9064386999999,,,,Memory Task,1,subject091,,,
Ready Check Ended,976.242028300001,,,,Memory Task,1,subject091,,,
Blank Memory Recall Period Started,996.2576352000015,,,,Memory Task,1,subject091,,,
Blank Memory Recall Period Ended,997.2737756000006,,,,Memory Task,1,subject091,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,998.2982257000003
ESQ,1012.4861473000001,,Absorption_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1026.3805350000002,,Absorption_response,10.0,Experience Sampling Questions,1,subject091,,Marker Started at 8,Memory Task
ESQ,1026.3810412000003,,Future_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1035.4546604000006,,Future_response,5.000000000000001,Experience Sampling Questions,1,subject091,,Marker Started at 4,Memory Task
ESQ,1035.4553906,,Focus_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1048.2815393,,Focus_response,9.000000000000004,Experience Sampling Questions,1,subject091,,Marker Started at 7,Memory Task
ESQ,1048.2831590000005,,Emotion_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1056.236443400001,,Emotion_response,1.0,Experience Sampling Questions,1,subject091,,Marker Started at 9,Memory Task
ESQ,1056.2380642000007,,Other_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1061.8408431000007,,Other_response,3.999999999999999,Experience Sampling Questions,1,subject091,,Marker Started at 5,Memory Task
ESQ,1061.8424320000013,,Self_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1066.4794160000001,,Self_response,3.000000000000001,Experience Sampling Questions,1,subject091,,Marker Started at 2,Memory Task
ESQ,1066.4798965999998,,Sounds_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1071.3819104000013,,Sounds_response,1.0,Experience Sampling Questions,1,subject091,,Marker Started at 3,Memory Task
ESQ,1071.3835009000013,,Words_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1102.2242756000014,,Words_response,9.499999999999988,Experience Sampling Questions,1,subject091,,Marker Started at 6,Memory Task
ESQ,1102.2258557000005,,Deliberate_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1117.6521582000005,,Deliberate_response,7.999999999999991,Experience Sampling Questions,1,subject091,,Marker Started at 3,Memory Task
ESQ,1117.653791300001,,Distracting_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1124.6588513000006,,Distracting_response,3.0000000000000018,Experience Sampling Questions,1,subject091,,Marker Started at 6,Memory Task
ESQ,1124.6599330000008,,Intrusive_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1129.2792554000007,,Intrusive_response,5.0,Experience Sampling Questions,1,subject091,,Marker Started at 5,Memory Task
ESQ,1129.2796732000006,,Past_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1147.9943643000006,,Past_response,4.000000000000003,Experience Sampling Questions,1,subject091,,Marker Started at 6,Memory Task
ESQ,1147.9960998000006,,Problem_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1173.4466255000007,,Problem_response,7.000000000000007,Experience Sampling Questions,1,subject091,,Marker Started at 9,Memory Task
ESQ,1173.4478552,,Knowledge_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1188.9256729000008,,Knowledge_response,4.000000000000002,Experience Sampling Questions,1,subject091,,Marker Started at 2,Memory Task
ESQ,1188.9273956000015,,Images_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1202.7198869000003,,Images_response,2.0,Experience Sampling Questions,1,subject091,,Marker Started at 8,Memory Task
ESQ,1202.7216239000008,,Detailed_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1216.2822711000008,,Detailed_response,10.0,Experience Sampling Questions,1,subject091,,Marker Started at 10,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,1216.3017852000012
Memory Task Starting,1216.6808605000006,,,,Memory Task,1,subject091,,,
Memory Prompt Shown,1227.3984321000007,,,,Memory Task,1,subject091,,,
Text Input Submitted,1239.2864759000004,,,,Memory Task,1,subject091,,,
Ready Check Started,1244.3030647000014,,,,Memory Task,1,subject091,,,
Ready Check Ended,1247.3077547000012,,,,Memory Task,1,subject091,,,
Blank Memory Recall Period Started,1267.3239195000006,,,,Memory Task,1,subject091,,,
Blank Memory Recall Period Ended,1268.3416464000002,,,,Memory Task,1,subject091,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1269.3606635000015
ESQ,1274.1405375000013,,Images_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1282.9689141,,Images_response,7.999999999999993,Experience Sampling Questions,1,subject091,,Marker Started at 6,Memory Task
ESQ,1282.9705050000011,,Other_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1289.606166900001,,Other_response,10.0,Experience Sampling Questions,1,subject091,,Marker Started at 7,Memory Task
ESQ,1289.6066226000003,,Problem_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1295.4123349000001,,Problem_response,1.0,Experience Sampling Questions,1,subject091,,Marker Started at 3,Memory Task
ESQ,1295.4128301,,Distracting_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1303.9856369000008,,Distracting_response,7.999999999999991,Experience Sampling Questions,1,subject091,,Marker Started at 6,Memory Task
ESQ,1303.987202100001,,Emotion_start,,Experience Sampling Questions,1,subject091,,,Memory Task
ESQ,1313.4428352000014,,Emotion_response,1.0,Experience Sampling Questions,1,subject091,,Marker Started at 5,Memory Task
ESQ,1313.4445743000015,,Words_start,,Experience Sampling Questions,1,subject091,,,Memory Task
