METADATA:
Experiment Seed,Subject
7209651,subject183
Time after setup,23.5166669000173
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,38.89504420000594
2-back Task Start,98.3583189000492,,,,Two-Back Task,1,subject183,,scenes,
fixation cross,98.38879310002085,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,100.45235500001581,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,100.45238319999771,,,,Two-Back Task,1,subject183,,scenes,
Choice made,102.47740690002684,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,102.47743880003691,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,104.51788150001084,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,104.51790720003191,,,,Two-Back Task,1,subject183,,scenes,
Choice made,106.54757850000169,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,106.54762600001413,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,108.59352640004363,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,108.59355280001182,,,,Two-Back Task,1,subject183,,scenes,
Choice made,110.25058870000066,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,110.250631300034,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,112.30968800000846,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,112.30971490003867,,,,Two-Back Task,1,subject183,,scenes,
Choice made,114.33713190001436,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,114.33717400004389,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,116.37559520005016,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,116.3756199000054,,,,Two-Back Task,1,subject183,,scenes,
Choice made,118.40710650000256,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,118.4071452000062,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,120.45714990003034,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,120.45717650000006,,,,Two-Back Task,1,subject183,,scenes,
Choice made,121.5595958000049,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,121.55964650004171,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,123.60675010003615,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,123.60677520005265,,,,Two-Back Task,1,subject183,,scenes,
Choice made,124.8121321000508,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,124.81217370001832,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,126.85847480001394,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,126.85850200004643,,,,Two-Back Task,1,subject183,,scenes,
Choice made,128.88204940001015,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,128.8820979000302,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,130.92563980002888,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,130.9256646000431,,,,Two-Back Task,1,subject183,,scenes,
Choice made,132.03462780005066,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,132.03466770000523,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,134.07713350001723,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,134.07715780002763,,,,Two-Back Task,1,subject183,,scenes,
Choice made,134.9870334000443,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,134.98707470000954,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,137.04116110003088,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,137.04118700005347,,,,Two-Back Task,1,subject183,,scenes,
Choice made,137.7390942000202,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,137.7391413000296,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,139.78339680004865,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,139.7834238000214,,,,Two-Back Task,1,subject183,,scenes,
Choice made,140.7248389000306,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,140.7248800000525,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,142.78263270005118,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,142.78265920002013,,,,Two-Back Task,1,subject183,,scenes,
Choice made,143.6271562000038,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,143.62719680002192,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,145.66988470003707,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,145.66991240001516,,,,Two-Back Task,1,subject183,,scenes,
Choice made,146.32923660002416,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,146.32927010004641,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,148.36783790000482,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,148.36786260001827,,,,Two-Back Task,1,subject183,,scenes,
Choice made,149.4493647000054,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,149.4494048000197,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,151.49598420003895,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,151.49600880005164,,,,Two-Back Task,1,subject183,,scenes,
Choice made,152.31739760003984,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,152.3174383000005,False,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,154.35727970005246,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,154.35730850003893,,,,Two-Back Task,1,subject183,,scenes,
Choice made,155.36970850004582,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,155.36974819999887,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,157.41532680002274,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,157.41535419999855,,,,Two-Back Task,1,subject183,,scenes,
Choice made,158.3721557999961,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,158.37219520000508,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,160.42009920004057,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,160.42012429999886,,,,Two-Back Task,1,subject183,,scenes,
Choice made,161.55816030001733,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,161.55820950004272,True,,,Two-Back Task,1,subject183,,scenes,
2-back Trial Start,163.6046403000364,,,,Two-Back Task,1,subject183,,scenes,
Choice presented,163.6046688000206,,,,Two-Back Task,1,subject183,,scenes,
Choice made,164.56050300004426,,,,Two-Back Task,1,subject183,,scenes,
2-back Trial End,164.5605435000034,True,,,Two-Back Task,1,subject183,,scenes,
2-back Task End,166.57828300003894,,,,Two-Back Task,1,subject183,,scenes,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,166.58661520003807
ESQ,176.00933210004587,,Problem_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,188.43061160005163,,Problem_response,8.499999999999988,Experience Sampling Questions,1,subject183,,Marker Started at 5,Two-Back Task-scenes
ESQ,188.43234320002375,,Emotion_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,195.45295800000895,,Emotion_response,5.799999999999999,Experience Sampling Questions,1,subject183,,Marker Started at 3,Two-Back Task-scenes
ESQ,195.45481620001374,,Detailed_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,201.09065560001181,,Detailed_response,9.499999999999986,Experience Sampling Questions,1,subject183,,Marker Started at 3,Two-Back Task-scenes
ESQ,201.0914424000075,,Self_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,209.5627145000035,,Self_response,3.899999999999999,Experience Sampling Questions,1,subject183,,Marker Started at 5,Two-Back Task-scenes
ESQ,209.56463430001168,,Deliberate_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,214.30130630003987,,Deliberate_response,9.499999999999988,Experience Sampling Questions,1,subject183,,Marker Started at 6,Two-Back Task-scenes
ESQ,214.30303210002603,,Distracting_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,219.38712840003427,,Distracting_response,6.300000000000006,Experience Sampling Questions,1,subject183,,Marker Started at 8,Two-Back Task-scenes
ESQ,219.38884670002153,,Focus_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,225.6916911000153,,Focus_response,3.4999999999999987,Experience Sampling Questions,1,subject183,,Marker Started at 5,Two-Back Task-scenes
ESQ,225.6934911000426,,Intrusive_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,229.51336280000396,,Intrusive_response,2.0,Experience Sampling Questions,1,subject183,,Marker Started at 2,Two-Back Task-scenes
ESQ,229.51442690001568,,Past_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,235.5668202000088,,Past_response,3.0000000000000053,Experience Sampling Questions,1,subject183,,Marker Started at 7,Two-Back Task-scenes
ESQ,235.56789880001452,,Knowledge_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,244.7255765000009,,Knowledge_response,4.000000000000006,Experience Sampling Questions,1,subject183,,Marker Started at 7,Two-Back Task-scenes
ESQ,244.7273004000308,,Images_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
ESQ,250.19515740004135,,Images_response,9.499999999999988,Experience Sampling Questions,1,subject183,,Marker Started at 2,Two-Back Task-scenes
ESQ,250.19701110001188,,Future_start,,Experience Sampling Questions,1,subject183,,,Two-Back Task-scenes
