METADATA:
Experiment Seed,Subject
3194688,subject116
Time after setup,218.78296849999606
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,247.00739310000063
0-Back Start,247.00743099999818,,,,One-Back Task,1,subject116,,,
NoGoStimulus Start,342.03372189999936,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,343.01648269999714,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,345.4336389000018,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,346.0849381000007,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,348.47372370000085,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,349.1380624000012,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,351.33559819999937,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,353.49123210000107,True,,,One-Back Task,1,subject116,left,OneBack,
NoGoStimulus Start,356.9994873999967,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,358.2451765000005,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,360.441261699998,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,361.2990314999988,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,363.70353259999683,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,364.3495518999989,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,366.50122449999617,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,368.0354976000017,True,,,One-Back Task,1,subject116,left,OneBack,
NoGoStimulus Start,372.1391345000011,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,373.45698779999657,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,375.8304113999984,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,376.5090846000021,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,378.7154756000018,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,379.5618281999996,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,381.8297399000003,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,382.61432680000144,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,384.6440283999982,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,386.7349140000006,True,,,One-Back Task,1,subject116,left,OneBack,
NoGoStimulus Start,390.3883268999998,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,391.704585200001,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,393.5898728999964,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,394.7573878999974,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,396.5860328999988,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,397.8115015000003,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,399.8514181999999,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,400.86123090000183,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,402.71586209999805,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,403.91466709999804,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,405.68329139999696,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,406.96758769999724,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,408.69814459999907,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,410.0023852000013,True,,,One-Back Task,1,subject116,right,OneBack,
NoGoStimulus Start,415.433388999998,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,416.09218059999694,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,417.97772180000175,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,419.143104099996,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,420.7994419999959,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,422.19553299999825,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,424.55017499999667,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,425.2481231999991,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,426.7535327000005,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,428.1673098999963,True,,,One-Back Task,1,subject116,left,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,431.3271523000003
ESQ,437.51305259999936,,Other_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,449.7515999000025,,Other_response,1.0,Experience Sampling Questions,1,subject116,,Marker Started at 7,One-Back Task
ESQ,449.7534822000016,,Absorption_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,469.44949590000033,,Absorption_response,7.499999999999992,Experience Sampling Questions,1,subject116,,Marker Started at 4,One-Back Task
ESQ,469.45119590000104,,Detailed_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,482.49300719999883,,Detailed_response,8.000000000000004,Experience Sampling Questions,1,subject116,,Marker Started at 9,One-Back Task
ESQ,482.4949250999998,,Past_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,488.28081669999665,,Past_response,1.0,Experience Sampling Questions,1,subject116,,Marker Started at 4,One-Back Task
ESQ,488.28136729999824,,Intrusive_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,507.51265389999753,,Intrusive_response,6.499999999999995,Experience Sampling Questions,1,subject116,,Marker Started at 5,One-Back Task
ESQ,507.51311259999784,,Words_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,512.9171430999995,,Words_response,10.0,Experience Sampling Questions,1,subject116,,Marker Started at 6,One-Back Task
ESQ,512.9188584000003,,Deliberate_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,521.5573270999957,,Deliberate_response,7.499999999999994,Experience Sampling Questions,1,subject116,,Marker Started at 2,One-Back Task
ESQ,521.5578137999983,,Sounds_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,533.2015926000022,,Sounds_response,7.500000000000005,Experience Sampling Questions,1,subject116,,Marker Started at 9,One-Back Task
ESQ,533.2033695999999,,Self_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,544.5940497999982,,Self_response,4.500000000000002,Experience Sampling Questions,1,subject116,,Marker Started at 2,One-Back Task
ESQ,544.5957617999957,,Future_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,553.7011516999992,,Future_response,6.999999999999993,Experience Sampling Questions,1,subject116,,Marker Started at 5,One-Back Task
ESQ,553.7017938999998,,Problem_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,566.7948235000003,,Problem_response,6.0000000000000036,Experience Sampling Questions,1,subject116,,Marker Started at 7,One-Back Task
ESQ,566.795792500001,,Emotion_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,574.7166062999968,,Emotion_response,3.0000000000000053,Experience Sampling Questions,1,subject116,,Marker Started at 7,One-Back Task
ESQ,574.718323699999,,Knowledge_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,584.2574871999968,,Knowledge_response,3.0,Experience Sampling Questions,1,subject116,,Marker Started at 3,One-Back Task
ESQ,584.2591692999995,,Images_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,598.1531869999963,,Images_response,2.499999999999998,Experience Sampling Questions,1,subject116,,Marker Started at 5,One-Back Task
ESQ,598.1545353999973,,Focus_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,610.0279246999999,,Focus_response,3.4999999999999987,Experience Sampling Questions,1,subject116,,Marker Started at 5,One-Back Task
ESQ,610.0296462999977,,Distracting_start,,Experience Sampling Questions,1,subject116,,,One-Back Task
ESQ,619.1853160999963,,Distracting_response,6.000000000000007,Experience Sampling Questions,1,subject116,,Marker Started at 8,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,619.2046725999971
0-Back Start,619.204716100001,,,,One-Back Task,1,subject116,,,
NoGoStimulus Start,635.8424259000021,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,636.8187427000012,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,639.2358147999985,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,639.8855995999984,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,642.2740809000024,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,642.9389216999989,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,645.1369436999958,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,646.691876500001,True,,,One-Back Task,1,subject116,left,OneBack,
NoGoStimulus Start,650.799923999999,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,652.0451199000017,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,654.2419182000012,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,655.1001046000019,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,657.5047562999971,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,658.1507175000006,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,660.3027500000026,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,661.5700451000012,True,,,One-Back Task,1,subject116,left,OneBack,
NoGoStimulus Start,665.9548773999995,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,667.2749829999957,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,669.649026799998,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,670.3268190000017,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,672.533566099999,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,673.3797045000028,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,675.6477602000014,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,676.4322471999985,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,678.4623848999981,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,679.6190381999986,True,,,One-Back Task,1,subject116,left,OneBack,
NoGoStimulus Start,684.2062184000024,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,685.5226519999997,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,687.4082084999973,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,688.5752199999988,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,690.4040250999969,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,691.6288742999968,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,693.6690451999966,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,694.6799642999977,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,696.5327869999965,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,697.7322980000026,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,699.5011058000018,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,700.7849082999965,True,,,One-Back Task,1,subject116,None,OneBack,
OneBackStimulus Start,702.5154183999985,,,,One-Back Task,1,subject116,,OneBack,
OneBackStimulus End,703.7214764000018,True,,,One-Back Task,1,subject116,right,OneBack,
NoGoStimulus Start,709.2363482000001,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,709.8935720000009,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,711.7775688999973,,,,One-Back Task,1,subject116,,OneBack,
NoGoStimulus End,712.9439904999963,True,,,One-Back Task,1,subject116,None,OneBack,
NoGoStimulus Start,714.601539299998,,,,One-Back Task,1,subject116,,OneBack,
